instance_id,corr_prompt_tokens_cost_early_1,corr_prompt_tokens_cost_early_2,corr_prompt_tokens_cost_early_3,corr_prompt_tokens_cost_early_4,corr_prompt_tokens_cost_early_avg,corr_prompt_tokens_cost_early_mid_1,corr_prompt_tokens_cost_early_mid_2,corr_prompt_tokens_cost_early_mid_3,corr_prompt_tokens_cost_early_mid_4,corr_prompt_tokens_cost_early_mid_avg,corr_prompt_tokens_cost_mid_1,corr_prompt_tokens_cost_mid_2,corr_prompt_tokens_cost_mid_3,corr_prompt_tokens_cost_mid_4,corr_prompt_tokens_cost_mid_avg,corr_prompt_tokens_cost_later_mid_1,corr_prompt_tokens_cost_later_mid_2,corr_prompt_tokens_cost_later_mid_3,corr_prompt_tokens_cost_later_mid_4,corr_prompt_tokens_cost_later_mid_avg,corr_prompt_tokens_cost_later_1,corr_prompt_tokens_cost_later_2,corr_prompt_tokens_cost_later_3,corr_prompt_tokens_cost_later_4,corr_prompt_tokens_cost_later_avg,corr_completion_tokens_cost_early_1,corr_completion_tokens_cost_early_2,corr_completion_tokens_cost_early_3,corr_completion_tokens_cost_early_4,corr_completion_tokens_cost_early_avg,corr_completion_tokens_cost_early_mid_1,corr_completion_tokens_cost_early_mid_2,corr_completion_tokens_cost_early_mid_3,corr_completion_tokens_cost_early_mid_4,corr_completion_tokens_cost_early_mid_avg,corr_completion_tokens_cost_mid_1,corr_completion_tokens_cost_mid_2,corr_completion_tokens_cost_mid_3,corr_completion_tokens_cost_mid_4,corr_completion_tokens_cost_mid_avg,corr_completion_tokens_cost_later_mid_1,corr_completion_tokens_cost_later_mid_2,corr_completion_tokens_cost_later_mid_3,corr_completion_tokens_cost_later_mid_4,corr_completion_tokens_cost_later_mid_avg,corr_completion_tokens_cost_later_1,corr_completion_tokens_cost_later_2,corr_completion_tokens_cost_later_3,corr_completion_tokens_cost_later_4,corr_completion_tokens_cost_later_avg,corr_cache_creation_input_tokens_cost_early_1,corr_cache_creation_input_tokens_cost_early_2,corr_cache_creation_input_tokens_cost_early_3,corr_cache_creation_input_tokens_cost_early_4,corr_cache_creation_input_tokens_cost_early_avg,corr_cache_creation_input_tokens_cost_early_mid_1,corr_cache_creation_input_tokens_cost_early_mid_2,corr_cache_creation_input_tokens_cost_early_mid_3,corr_cache_creation_input_tokens_cost_early_mid_4,corr_cache_creation_input_tokens_cost_early_mid_avg,corr_cache_creation_input_tokens_cost_mid_1,corr_cache_creation_input_tokens_cost_mid_2,corr_cache_creation_input_tokens_cost_mid_3,corr_cache_creation_input_tokens_cost_mid_4,corr_cache_creation_input_tokens_cost_mid_avg,corr_cache_creation_input_tokens_cost_later_mid_1,corr_cache_creation_input_tokens_cost_later_mid_2,corr_cache_creation_input_tokens_cost_later_mid_3,corr_cache_creation_input_tokens_cost_later_mid_4,corr_cache_creation_input_tokens_cost_later_mid_avg,corr_cache_creation_input_tokens_cost_later_1,corr_cache_creation_input_tokens_cost_later_2,corr_cache_creation_input_tokens_cost_later_3,corr_cache_creation_input_tokens_cost_later_4,corr_cache_creation_input_tokens_cost_later_avg,corr_cache_read_input_tokens_cost_early_1,corr_cache_read_input_tokens_cost_early_2,corr_cache_read_input_tokens_cost_early_3,corr_cache_read_input_tokens_cost_early_4,corr_cache_read_input_tokens_cost_early_avg,corr_cache_read_input_tokens_cost_early_mid_1,corr_cache_read_input_tokens_cost_early_mid_2,corr_cache_read_input_tokens_cost_early_mid_3,corr_cache_read_input_tokens_cost_early_mid_4,corr_cache_read_input_tokens_cost_early_mid_avg,corr_cache_read_input_tokens_cost_mid_1,corr_cache_read_input_tokens_cost_mid_2,corr_cache_read_input_tokens_cost_mid_3,corr_cache_read_input_tokens_cost_mid_4,corr_cache_read_input_tokens_cost_mid_avg,corr_cache_read_input_tokens_cost_later_mid_1,corr_cache_read_input_tokens_cost_later_mid_2,corr_cache_read_input_tokens_cost_later_mid_3,corr_cache_read_input_tokens_cost_later_mid_4,corr_cache_read_input_tokens_cost_later_mid_avg,corr_cache_read_input_tokens_cost_later_1,corr_cache_read_input_tokens_cost_later_2,corr_cache_read_input_tokens_cost_later_3,corr_cache_read_input_tokens_cost_later_4,corr_cache_read_input_tokens_cost_later_avg
sympy__sympy-14531,-0.04661658148378807,0.2329503830710295,0.19670329220267152,0.5316774922990214,0.22867864652223358,-0.15466190192478677,0.31136724261272736,0.5562685578449242,0.3499327639099951,0.265726665610715,0.5794766681141057,0.10283799960640858,-0.10912435597763913,0.6358736378755996,0.3022659874046187,0.03758953737358785,0.21176665154120625,0.3452272296966066,0.8157853567814739,0.35259219384821866,-0.0340416037626354,-0.08141478663798218,-0.12426873206069512,0.4824392929141755,0.06067854261321569,0.06563499777013061,0.07539866010921151,0.09180451991419843,-0.3563867988405561,-0.030887155261753882,0.1961867959250143,0.05252253472438658,0.911141441833126,0.9046632933292762,0.5161285164529508,0.342112666958176,0.8006465563969004,0.8280737010963307,0.8881335406892901,0.7147416162851743,0.3109630655189196,0.8423284284206098,0.7830839753767564,-0.03779994279502219,0.47464388163031596,0.8166084451903217,0.9141582376295743,0.8065193951704537,0.7424859099210066,0.8199429969778391,0.9911485453321576,0.984004035776415,0.9903874443769425,0.9962903913816522,0.9904576042167917,0.9448356687548697,0.9678571416702691,0.5005298961062393,0.98384526618288,0.8492669931785646,0.4902515699472571,0.44001233266469963,0.16463815667199527,0.4646094118361441,0.38987786778002403,0.9981005480240406,0.708325936886789,0.7228171579429921,0.9946625698095275,0.8559765531658373,0.2279953040668323,0.6017164265183116,0.38071041500668973,0.13333414116503847,0.335939071689218,-0.32251102895164757,-0.22239682679231448,-0.15156649687412682,0.13460325392536882,-0.14046777467318,-0.628886301924496,0.14191603147987353,0.4644942293005699,0.06799362030871547,0.011379394791165717,0.5449797476226748,0.036123069467381835,-0.12270769206194614,0.5464448888086261,0.25121000345918415,-0.5557335927380115,0.13534757095137745,0.26461395053369996,0.493434897311383,0.08441570651461223,-0.062319536163056216,-0.1364519290002333,-0.19710026138309455,0.5144239732648727,0.029638061679622144
sympy__sympy-14711,0.7974410021884244,0.2733996859976436,0.7418224287389511,0.11734371209038619,0.48250170725385133,0.700487309597416,-0.01259518228853626,0.8471353179649513,0.6643199476060023,0.5498368482199584,0.14572330431517158,0.25365107209888144,0.5998054447768572,0.8256055007387949,0.45619633048242625,0.6070215241944177,-0.07248100786845282,-0.5815560247781743,0.3439007364134741,0.07422130699031618,0.266263445751199,-0.004967377310390764,-0.06631069698457373,0.8273222517049572,0.2555769057902979,-0.133721990630928,0.10266136781221857,-0.05004593077933901,0.023737108416952937,-0.014342361295273873,0.9224716888216784,0.9322084576411769,0.989209645528915,0.24102364417076388,0.7712283590406336,0.9597181886365089,0.8580913009015096,0.9524416396694978,0.29942083250064266,0.7674179904270397,-0.5270706458027155,0.9494207587792226,0.38109763242462313,0.31383036656520574,0.279319527991584,0.9940765674304067,0.9613876362411833,0.3548715165515621,0.6081036817731358,0.729609850499072,0.9934279101754421,0.9899066404400414,0.9958943855483774,0.9948371892320844,0.9935165313489864,0.9829809566362915,0.14092108123618144,0.9867427872596494,0.9915845836106163,0.7755573521856847,0.2573591917131069,0.19279387907520673,0.09919931665457592,0.9991860934657156,0.3871346202271513,0.9430177272013935,0.4607758586063811,0.9705336900965107,0.9324706983904899,0.8266994935736938,0.7141271508813305,-0.1610774053609539,0.9503954945173043,0.7109861576552567,0.5536078494232344,0.38980476079893844,-0.14774085057408645,0.26739187868354547,-0.3114316682699154,0.04950603015962052,0.535045234259672,-0.02697800094283387,0.7291542453577413,0.055556684208723256,0.32319454072082565,0.12373118768777908,0.23833177132498,0.6273266932129459,0.5306218842117363,0.38000288410936034,0.43522485664368316,-0.13543073887062448,-0.7770068937174515,-0.07002110355776775,-0.13680846987554013,0.2249365756807755,0.013200686258950545,-0.4691416174723482,0.7038851363394308,0.11822019520170216
sympy__sympy-14976,0.5458215195564804,0.5664533441731919,0.30443359676508785,-0.08629326355520361,0.3326037992348892,0.5235084524127711,0.31465111283223335,0.16777562225715767,0.40897067228311623,0.35372646494631954,-0.23949035429504525,-0.43847420699197703,0.5310854775707541,0.9496316086243995,0.20068813122703283,0.13945448079449516,-0.6143932211738732,0.40348652278670755,-0.4479282326059014,-0.12984511254964298,0.7956844455184378,0.7672153532522176,0.12120051970859155,-0.39427989916454387,0.3224551048286757,0.04344959562652673,0.2882298795610654,-0.08592532666320099,0.2871002457384754,0.13321359856571663,0.009954822053695023,-0.15877231698312588,0.04060416248156161,0.8548239292558129,0.1866526492019859,0.8844616031824075,0.809987312229689,0.9483010877766599,0.44645641565413574,0.772301604710723,0.8580555020073074,0.6559121915972496,0.65234142038512,0.5010061377239559,0.6668288129284081,0.847952936358441,0.9701085910017945,0.9515715771114526,0.9634243938012701,0.9332643745682395,0.993142414657854,0.9957198372311299,0.9880231233752513,0.9791889986683195,0.9890185934831388,0.9959925519341724,0.9966533033973355,0.9978996480779724,0.9974684916882613,0.9970034987744354,0.9981358495411295,0.10849984248191041,0.6276368483989458,0.9996003105669551,0.6834682127472352,0.13376466788909305,0.6204857958829904,0.29359711146023076,0.5393631223126216,0.39680267438623396,0.07072423652830445,0.8987222547143402,-0.22221254068498178,-0.11223077815043331,0.1587507931018074,-0.10819218965037306,0.006187034351338952,0.0028859085254301087,-0.5569117398774396,-0.16400774666276088,0.13257837453977583,-0.24418401667251327,-0.4971946174016756,-0.22307540425719388,-0.20796891594790173,-0.6420227580313846,-0.4616187788186653,0.4101087859438666,0.7824346443456048,0.02222547335985539,0.10328940429925026,-0.6470399145308386,0.2765203121554073,-0.5371088260607277,-0.2010847560342272,0.8036836263429034,0.5509812000019607,0.1420253917261541,-0.28675724414917664,0.3024832434804604
sympy__sympy-15017,-0.5004647328469867,0.16784675681993627,0.856519710604725,-0.0917173988784637,0.10804608392480274,-0.44937097016249145,0.6750023389726079,-0.6586144198493776,0.2033324674716061,-0.05741264589191378,0.1504706511475612,0.22623270376550986,0.5634877931320736,-0.4612601420044754,0.11973275151016732,0.5548231180130292,-0.3369125452917644,0.7220259232524577,0.6469870319417269,0.39673088197886236,-0.022121089076111322,0.6466342109615574,0.5905851307442406,0.30643436608424357,0.3803831546784826,0.9615526175896416,0.08596644153058434,0.10016314520016358,0.09450548993999124,0.3105469235650952,0.18153649698823549,0.8610364016700452,0.08253090706086708,-0.1451481788529642,0.2449889067165459,0.900875461092158,0.7772367661722497,0.4932410467047159,0.8629593772921291,0.7585781628153132,0.22067789887542694,0.7310573010694101,0.253732065441031,0.5814865275342085,0.4467384482300191,0.199455290973599,0.9304635428202548,0.675423440669311,0.9522714460910449,0.6894034301385523,0.986929265127359,0.9913948345386621,0.9959557349622863,0.9821737916430745,0.9891134065678454,0.9608265343347897,0.31000466692120104,0.9845475456706583,0.972337770336331,0.806929129315745,0.1208562084121482,0.6455337143105995,0.7462610275460623,0.20843777789949686,0.4302721820420767,0.9486424236620324,0.4806291875560791,0.9234242246769132,0.5118249336927448,0.7161301923969424,0.8613879624266993,0.5879490901121627,0.5156063577328506,0.32171693594823547,0.571665086554987,-0.6538506598229751,-0.25793028760361086,0.21200853215011128,-0.5560530133508409,-0.3139563571568289,-0.5435760398438767,0.6918688425986526,-0.7155619017396997,-0.35077812223289667,-0.22951180530445514,0.13530427634846007,0.1598658660425324,0.30169669401131394,-0.5120485089572641,0.02120458186126059,0.27238377634693617,-0.4611641570054355,0.4141644249073979,0.544739539398631,0.19253089591188238,-0.23768013155131607,0.5914460806599525,0.41681258656436926,0.1833120884800029,0.23847265603825216
sympy__sympy-15345,0.587874626181235,0.4320365597110418,0.06978248562202663,0.6066258835133072,0.4240798887569026,0.4865946436058341,0.5707663706237334,0.19822738063001663,0.4680682201311076,0.43091415374767295,0.4333384927948043,0.2992266074094484,-0.2778774301605831,0.5197352705419482,0.24360573514640446,0.25569580362720373,0.6506880331493974,-0.45299820215700914,-0.38331072227811436,0.01751872808536939,0.377804214608205,0.7311435517007632,0.39077657877817795,0.34116223755419606,0.4602216456603355,0.15730462533270517,0.045393414114363345,0.3723374087425448,0.3041461461966346,0.21979539859656197,0.7866402391548918,0.7285444881325416,0.7609811521428442,-0.17545454838253075,0.5251778327619367,0.8542889834383796,0.8053709121835309,0.7550081138497602,0.9948888129113795,0.8523892055957625,0.5294862144295365,0.5933665817116955,0.7380036145889853,0.6818296328355828,0.6356715108914501,0.6433891053535253,0.8082874816166438,0.7250258564823263,0.7584607061685003,0.733790787405249,0.9876654816896605,0.9940022203283043,0.9606189244731554,0.9691651077918926,0.9778629335707533,0.5384288421506203,0.4914253419459771,0.2739444527355085,0.9863692164503606,0.5725419633206166,0.6715398783113621,0.49172547707239345,0.017882834422768168,-0.16554929546600175,0.25389972358513047,0.5648974684999871,0.2158674161683558,0.4155697533783311,0.4075806685291102,0.400978826643946,0.6153289419240134,0.9532260925326949,-0.16618698055722686,0.045779703669026756,0.36203693939212706,0.22555447241201276,0.0024999102346752455,-0.20129772670990173,0.2645715228174927,0.07283204468856974,0.3486902630656886,0.4496260431043589,0.09702016064525437,0.20346914119055476,0.27470140200146415,0.3007383660275019,0.25086977648006403,-0.2753464597392594,0.48825086007545937,0.19112813571094148,0.026915235175728094,0.66742091379603,-0.5725815191817172,-0.49483366316997135,-0.0932697583449826,0.23931500252573237,0.4953218056555886,0.43267058898609023,0.3099458007411112,0.36931329947713054
sympy__sympy-15349,0.14940164649735643,0.361914389647107,0.04123071538464079,0.525067007207774,0.26940343968421954,0.19750703075791362,0.4317622722054706,0.5163678056622963,-0.014805349374454352,0.28270793981280656,-0.015006046891994043,-0.4574458502145303,0.3840439168986707,-0.7590963435916691,-0.2118760809498807,-0.19136735526243548,0.2753408980297135,-0.004868556237841763,0.06827958466008785,0.03684614279738103,-0.44683676663780963,0.6149369054018887,0.5169515450031814,0.6516889886952095,0.3341851681156175,0.3017083668578048,0.04276888263914454,0.0880376164990728,0.7712309713681536,0.3009364593410439,0.8868998998474533,0.4412643512432545,0.9110137369525743,0.9145281161301981,0.78842652604337,0.7464117077547858,0.9229966149150878,0.8948275836434123,0.9593609038273887,0.8808992025351686,0.750754168691864,-0.7245280219016305,0.852560795231969,0.9580812787235707,0.4592170551864433,0.8821669332302473,0.8903418043543622,0.8904008107599071,0.7454179190824946,0.8520818668567527,0.8448864131506324,0.9928348764960844,0.9339501156068422,0.9797578916715004,0.9378573242312649,0.3129618371200129,0.9283093631881215,0.08117363827689272,0.4945785055915143,0.45425583604413533,0.3008105530052299,0.5048828507474933,0.18975259664924296,0.21309825270579608,0.30213606327694054,0.2220247625723047,0.9896996001754936,0.3498378625139813,-0.5635246822523362,0.24950938575236084,0.7779372483615958,0.11226086006592384,0.7310673588826,0.5520538769377549,0.5433298360619686,-0.05082670597154418,-0.2070685155416735,-0.22672552715977395,0.2089569910967209,-0.06891593939406768,0.16559980240628125,0.014316203449658227,0.5315601026456039,-0.09063703515559003,0.15520976833648834,-0.07922219084895057,-0.548003063026022,0.37301557358611814,-0.7603906174101042,-0.25365007442473964,-0.223482929866316,-0.17744654805352666,-0.06934271571331554,0.14790431454084424,-0.08059196977307849,-0.6043090357007572,0.5922052557500573,0.4551282863414101,0.5580675770283882,0.2502730208547746
sympy__sympy-15599,0.9172214114461007,-0.815525409721821,-0.34033056091461644,0.2816037272602152,0.010742292017469623,0.9362790909680633,0.4199766040484497,-0.6387128763211913,-0.0803691083957711,0.15929342757488762,-0.4680771964706265,0.579530522907981,0.44785914054823306,0.96840848854087,0.38193023888161437,-0.18891922624469049,0.2801440529390411,0.6231122750241038,0.39457639777980086,0.2772283748745638,0.6095505427668237,0.7052394745977838,-0.3555232760859711,0.6099386044740984,0.39230133643818366,0.004298785454099924,0.9863518356843834,0.3984326523472995,0.9773814018194467,0.5916161688263073,0.9790453013662207,0.5339472427744496,0.7888264888617229,0.7649991367352322,0.7667045424344063,0.8401717398310269,0.9272115454430233,0.7835737975123769,-0.1082595076181814,0.6106743937920613,0.9807949779976504,0.7373962153861481,0.5970872687446367,0.336202359151218,0.6628702053199134,-0.07430686418000673,0.9864754993590086,0.70533663571798,0.9674571792797612,0.6462406125441857,0.9968987791623303,0.9962917392880519,0.9321965979323792,0.9802469625148914,0.9764085197244132,0.9963241510922112,0.9928455303404535,0.3013459420776629,0.29915586650572035,0.647417872504012,0.12617947095313903,0.13651893058892778,0.39117656031559583,0.9997825728855962,0.41341438368581473,-0.5022263257345124,0.5713125508976089,0.6467722656811207,0.9924911732159074,0.42708741601503114,0.9135862635662259,0.4143620701063763,0.7495339248251905,0.38676464550277684,0.6160617260001424,0.3961815000022509,-0.9462997579285224,-0.5688259161421753,-0.021604690749515078,-0.28513721620449045,0.602021104475551,-0.05552950185948263,-0.6731498072077091,-0.1696378375728539,-0.07407401054112364,-0.48698613487341125,0.6012867545220361,0.38675267950241204,0.8621771752865077,0.34080761860938613,-0.1308104407404429,0.044298650004170284,0.45880610507184455,-0.13258521750669616,0.05992727420721894,0.11371218992747134,0.6811348905258792,-0.5029145691534747,0.5143432396889784,0.20156893774721357
sympy__sympy-15809,0.36609189165389666,0.22527394691222735,0.35621155406246896,0.008992561013440925,0.23914248841050847,-0.21331219697076986,-0.5403242329640381,0.8788683963459815,-0.5125624533904005,-0.09683262174480675,-0.27647200795850574,-0.500794309293602,0.6572645544713183,0.3185872743431462,0.04964637789058919,0.363677741381689,0.04789178374577285,-0.5852144208932958,-0.6696275824235659,-0.21081811954734997,0.7592806428506679,0.09662838794155929,-0.07838759685548807,-0.16741216211067694,0.15252731795651553,-0.16492639823077643,0.020878962487031083,-0.09897808032717006,0.24976253961215644,0.0016842558853102582,0.3737557422157955,0.04493505983833593,0.1575295118400396,-0.026850787361763995,0.13734238163310175,0.884513853191073,0.8631370266210356,0.7197688611155888,0.6025241138371487,0.7674859636912115,0.7385116012495903,0.7770676021306111,0.9136260962905977,-0.1079672514608891,0.5803095120524775,0.9931810247154755,0.0966791703255215,0.8014871202751083,-0.04358128968201144,0.4619415064085235,0.9940774079076694,0.9960839414471898,0.9943859410832239,0.9884595622093385,0.9932517131618555,0.9760100468088944,0.9796522930346188,0.9784037079804326,0.9997964222712875,0.9834656175238083,0.46336922861080326,0.36509769666067615,0.6550828472232797,0.6555328144570776,0.5347706467379592,0.08654902656882457,-0.07183971359536953,-0.5014241239841477,0.9988575756922338,0.12803569117038527,0.5015973371189222,0.9635296573947648,0.1727889291812444,0.8082191535332062,0.6115337693070344,-0.010501184252286466,-0.22457306061461754,-0.10069727250161406,-0.43005155065507383,-0.19145576700589798,-0.4067126368607283,-0.796373151032837,0.8235833180326287,-0.9735791671529943,-0.33827040925348273,-0.3810111960716429,-0.5719088702299546,0.5208085186750258,0.06024663112659584,-0.09296622912499398,0.34877042356486376,0.05683800507878578,-0.5067493394181029,-0.8401017569264929,-0.23531066692523656,0.720301645757065,-0.33107536069648097,-0.12693543621202885,-0.39594403785045207,-0.03341329725047422
sympy__sympy-15875,0.7771580074308202,0.2957416120125209,0.110548567983041,0.23762151905368817,0.35526742662001753,0.43914933939724327,0.48581244660439693,0.4755733410945617,0.628220129837712,0.5071888142334785,-0.4389681351965093,0.3671482595072041,0.6199364549857005,0.49358773482755686,0.26042607853098804,0.5773060121647964,-0.4872423653197542,-0.3173069407730879,-0.2764315198610863,-0.125918703447283,0.3142402649419622,0.549055037672293,0.47396689987964774,-0.18961440211490738,0.2869119500947489,0.135198640122579,0.06943492380840258,0.33913971736618537,0.07486882424253986,0.1546605263849267,0.41840293242471804,0.42643244201220665,0.41638189817688676,0.19832221788039128,0.3648848726235506,0.7064757844253173,-0.17144284182563227,0.7640018009673419,0.732264476642456,0.5078248050523707,0.6727571796676609,0.8469178451967859,0.8792462583997438,0.7551059232492059,0.7885068016283491,0.9670874709012184,0.8168383429587667,0.74271599479574,0.7727942377799765,0.8248590116089254,0.9934259236513665,0.9862744684698235,0.9855756009770336,0.9716634015159866,0.9842348486535525,0.7736047292157561,0.9613783952726129,0.9267283392022257,0.97681399151755,0.9096313638020361,0.4141945454928246,0.9761581485577733,0.2482725487000938,0.4277295274433936,0.5165886925485214,0.6838463865281749,0.4587210331711008,0.2776913255821575,0.45252878034272004,0.46819688140603827,0.21057253692522887,0.23733003253775398,0.8742426296236929,0.2781633050798958,0.40007712604164286,0.603189407512837,0.03779173645448432,-0.1908555342201089,0.05594723540030716,0.1265182112868799,0.32442589971914887,0.3718546404601631,0.37746841302889644,0.46193771512042725,0.3839216670821589,-0.49918761074071666,0.2001604032695711,0.5820367737149659,0.45973119008768726,0.1856851890828769,0.4643397151331028,-0.547659366467611,-0.34742235840945596,-0.33549634803555367,-0.19155958944487947,0.2892330158917377,0.5045428842602813,0.26683116620147784,-0.22628934945300147,0.20857942922512387
sympy__sympy-15976,0.2032245386989231,0.2393267048428236,0.3279372657116987,0.46006517382996104,0.3076384207708516,-0.05900129522436464,0.7620003141920447,0.2573369468510023,0.48363022641704556,0.36099154805893197,0.22178941948266914,0.6125840728485679,0.44888946272937935,0.4578588299576302,0.4352804462545617,0.362438758808007,0.458318349621787,0.07362292133925731,-0.3670374564289044,0.13183564333503672,-0.3537036900799426,-0.13255125973684556,-0.07697612879498772,0.7229054139001466,0.03991858382209268,0.3143705177687644,0.3781710976764784,0.3756891816139481,0.17708131578576425,0.3113280282112388,0.8254527758236321,0.969677612292491,0.8312222753856924,0.860100385919548,0.8716132623553409,0.8644456627262416,-0.021376417796339406,0.8364436910909443,0.8333913674180999,0.6282260758597367,0.8005600824200563,0.8320393012959152,0.8779972822711388,0.9711657282849548,0.8704405985680164,0.8352414763354159,0.8958798712361873,0.8956851730970717,0.7240320178589301,0.8377096346319013,0.9557718701051968,0.9895487980517842,0.8377511517354137,0.9871004100517713,0.9425430574860414,0.4631946858128719,0.4601346375535499,0.6522460644092758,0.3875835174019734,0.49078972629441775,0.5947742814271614,0.9724972332663979,0.6124469667394992,0.7432766190909562,0.7307487751310036,0.603653605830248,0.5963440896566846,0.6821257819676394,0.061262461772838395,0.4858464848068526,0.2700978008973401,-0.39744018787061064,0.3426815172943311,0.8222184426790026,0.25938939325001575,-0.06380912411249698,-0.14499021956542957,0.1288415655344956,-0.09223215005068444,-0.043047482048528846,-0.1627517138271256,0.7348615731150524,0.202692325689436,0.42962287681450295,0.3011062654479664,0.08547082280475737,0.1961103716416592,0.3668376286769274,0.2786220056566281,0.23176020719499302,0.23406026920671427,0.3832064666679843,0.005114967714650698,-0.35119631995203543,0.06779634590932847,-0.3820616506014712,-0.07548411540841965,-0.12143632929025922,0.4798902130008137,-0.024772970574834102
sympy__sympy-16450,0.26134850491352973,-0.12303346242327823,-0.04424479387462321,0.43233403147268545,0.13160107002207844,0.19174271796862163,0.03171631950884661,-0.3266341782314003,0.8784384792420807,0.19381583462203716,-0.5751262677456422,0.38048787221463976,-0.6001879873815559,0.22379472551976087,-0.14275791434819937,-0.9252894454766495,0.22985035524621916,0.4179948301547669,-0.5869595796701521,-0.2161009599364539,0.7329489191980889,-0.014028235763724778,0.9622521346526578,0.009482119474525097,0.42266373439038674,-0.1148938485484153,0.10849939018371654,0.06465953712057751,-0.06062690117242921,-0.0005904556041376151,0.44511889052169507,0.7493765727351691,0.14510608126432045,0.4484432633428439,0.44701120196600713,0.5760955157999201,0.8245377330409405,0.893441017881105,0.6593989145898715,0.7383682953279593,0.8598200005899277,0.9204159136169943,0.6698134244425095,0.7445744740282108,0.7986559531694106,0.9091623625030885,0.8324329180914938,0.965501668130113,0.7704477788908551,0.8693861819038876,0.9881994333123363,0.9860595728265302,0.9862379713656725,0.988508763017826,0.9872514351305912,0.9986437916392539,0.1298948816779044,0.9847181083123082,0.990022326675862,0.7758197770763322,0.9632598867865896,-0.5275191679130838,0.864400823150344,0.3947868481284469,0.42373209753807417,0.19291621213228827,-0.5787151038894742,0.9948472872573375,0.2967289095978798,0.22644432627450783,0.8601729234674432,0.1531746754772761,0.9964648047587261,0.9182070033314951,0.7320048517587352,-0.05901592695172972,-0.37276130054921497,-0.40184134881475314,0.11693017026263441,-0.17917210151326585,-0.5276287602239055,0.010374333857022147,-0.8115261942258698,0.7612307702617539,-0.14188746258274984,-0.892029230509727,0.455030733626235,-0.7330576121131961,0.13161193543376618,-0.2596110433907305,-0.8618642225508417,0.32130051226383316,-0.058570660685840464,-0.6382719871010206,-0.3093515895184674,0.41337428622489525,-0.03477487553226585,0.6490107781383576,-0.4521451943796089,0.14386624861284453
